NAME	FRAME	DURATION
RenderThread_1.37	37	25.5898
RenderThread_1.38	38	20.4292
RenderThread_1.39	39	19.9479
RenderThread_1.4	4	19.6675
RenderThread_1.40	40	20.8469
RenderThread_1.41	41	20.2309
RenderThread_1.42	42	21.1945
RenderThread_1.43	43	19.6534
RenderThread_1.44	44	20.6723
RenderThread_1.45	45	20.8877
RenderThread_1.46	46	20.6597
RenderThread_1.47	47	21.8501
RenderThread_1.48	48	36.5605
RenderThread_1.49	49	20.0395
RenderThread_1.5	5	20.002
RenderThread_1.50	50	20.0482
RenderThread_1.51	51	19.95
RenderThread_1.52	52	22.1067
RenderThread_1.53	53	23.8843
RenderThread_1.54	54	25.8257
RenderThread_1.55	55	19.8021
RenderThread_1.56	56	20.4581
RenderThread_1.57	57	28.2619
RenderThread_1.58	58	20.7985
RenderThread_1.59	59	43.3794
RenderThread_1.6	6	20.4851
RenderThread_1.60	60	36.3814
RenderThread_1.61	61	19.913
RenderThread_1.62	62	25.2575
RenderThread_1.63	63	40.6631
RenderThread_1.64	64	20.9307
RenderThread_1.65	65	26.4581
RenderThread_1.66	66	31.2885
RenderThread_1.67	67	30.5929
RenderThread_1.68	68	24.6358
RenderThread_1.69	69	20.1426
RenderThread_1.7	7	19.9334
RenderThread_1.70	70	20.0963
RenderThread_1.71	71	19.7676
RenderThread_1.72	72	21.0416
RenderThread_1.73	73	20.1224
RenderThread_1.74	74	20.3337
RenderThread_1.75	75	23.7771
RenderThread_1.76	76	19.7799
RenderThread_1.77	77	26.5257
RenderThread_1.78	78	21.2865
RenderThread_1.79	79	20.1372
RenderThread_1.8	8	19.9794
RenderThread_1.80	80	22.3928
RenderThread_1.81	81	21.1714
RenderThread_1.82	82	19.6735
RenderThread_1.83	83	19.9839
RenderThread_1.84	84	21.5106
RenderThread_1.85	85	21.1509
RenderThread_1.86	86	20.2462
RenderThread_1.87	87	23.0697
RenderThread_1.88	88	20.139
RenderThread_1.89	89	24.3768
RenderThread_1.9	9	21.3132
RenderThread_1.90	90	20.6516
RenderThread_1.91	91	21.0476
RenderThread_1.92	92	20.8237
RenderThread_1.93	93	19.9328
RenderThread_1.94	94	19.7496
RenderThread_1.95	95	19.611
RenderThread_1.96	96	22.3576
RenderThread_1.97	97	19.9596
RenderThread_1.98	98	21.4779
RenderThread_1.99	99	21.6578
RenderThread_2.0	0	19.9046
RenderThread_2.1	1	20.2946
RenderThread_2.10	10	20.0476
RenderThread_2.11	11	21.7128
RenderThread_2.12	12	20.9929
RenderThread_2.13	13	19.5428
RenderThread_2.14	14	19.837
RenderThread_2.15	15	22.4376
RenderThread_2.16	16	19.8508
RenderThread_2.17	17	20.2501
RenderThread_2.18	18	20.0807
RenderThread_2.19	19	20.1399
RenderThread_2.2	2	20.742
RenderThread_2.20	20	30.2603
RenderThread_2.21	21	20.2715
RenderThread_2.22	22	20.6525
RenderThread_2.23	23	20.1516
RenderThread_2.24	24	20.0515
RenderThread_2.25	25	19.764
RenderThread_2.26	26	41.3692
RenderThread_2.27	27	20.1209
RenderThread_2.28	28	19.5732
RenderThread_2.29	29	23.9099
RenderThread_2.3	3	20.4794
RenderThread_2.30	30	20.4938
RenderThread_2.31	31	29.2002
RenderThread_2.32	32	22.0244
RenderThread_2.33	33	20.3454
RenderThread_2.34	34	20.2664
RenderThread_2.35	35	19.9358
RenderThread_2.36	36	20.5094
RenderThread_2.37	37	20.1789
RenderThread_2.38	38	19.9863
RenderThread_2.39	39	19.9061
RenderThread_2.4	4	22.0536
RenderThread_2.40	40	19.9596
RenderThread_2.41	41	19.7448
RenderThread_2.42	42	22.6539
RenderThread_2.43	43	25.384
RenderThread_2.44	44	23.0992
RenderThread_2.45	45	21.0055
RenderThread_2.46	46	20.4722
RenderThread_2.47	47	19.6832
RenderThread_2.48	48	19.8752
RenderThread_2.49	49	20.2498
RenderThread_2.5	5	20.6435
RenderThread_2.50	50	19.7844
RenderThread_2.51	51	19.9608
RenderThread_2.52	52	20.0696
RenderThread_2.53	53	26.0164
RenderThread_2.54	54	19.9977
RenderThread_2.55	55	20.12
RenderThread_2.56	56	20.0287
RenderThread_2.57	57	20.8835
RenderThread_2.58	58	20.0119
RenderThread_2.59	59	20.3147
RenderThread_2.6	6	20.0038
RenderThread_2.60	60	21.3333
RenderThread_2.61	61	19.6979
RenderThread_2.62	62	19.81
RenderThread_2.63	63	40.9077
RenderThread_2.64	64	20.0035
RenderThread_2.65	65	22.3017
RenderThread_2.66	66	21.1834
RenderThread_2.67	67	21.4283
RenderThread_2.68	68	21.4322
RenderThread_2.69	69	20.3923
RenderThread_2.7	7	20.8565
RenderThread_2.70	70	21.0308
RenderThread_2.71	71	20.453
RenderThread_2.72	72	23.4856
RenderThread_2.73	73	20.093
RenderThread_2.74	74	20.0602
RenderThread_2.75	75	23.5168
RenderThread_2.76	76	23.0175
RenderThread_2.77	77	20.3217
RenderThread_2.78	78	20.2766
RenderThread_2.79	79	24.6178
RenderThread_2.8	8	19.874
RenderThread_2.80	80	20.6047
RenderThread_2.81	81	20.0846
RenderThread_2.82	82	19.9521
RenderThread_2.83	83	19.9371
RenderThread_2.84	84	20.2276
RenderThread_2.85	85	20.1729
RenderThread_2.86	86	20.1558
RenderThread_2.87	87	20.5079
RenderThread_2.88	88	20.1714
RenderThread_2.89	89	22.2089
RenderThread_2.9	9	19.788
RenderThread_2.90	90	21.3976
RenderThread_2.91	91	19.8776
RenderThread_2.92	92	22.909
RenderThread_2.93	93	20.1807
RenderThread_2.94	94	20.4124
RenderThread_2.95	95	20.1696
RenderThread_2.96	96	23.4625
RenderThread_2.97	97	20.3595
RenderThread_2.98	98	20.5644
RenderThread_2.99	99	33.8854
RenderThread_3.0	0	24.0808
RenderThread_3.1	1	23.9967
RenderThread_3.10	10	24.1758
RenderThread_3.11	11	24.6024
RenderThread_3.12	12	25.5537
RenderThread_3.13	13	26.0847
RenderThread_3.14	14	26.0417
RenderThread_3.15	15	26.0522
RenderThread_3.16	16	25.7277
RenderThread_3.17	17	24.1301
RenderThread_3.18	18	25.6697
RenderThread_3.19	19	24.5691
RenderThread_3.2	2	24.6595
RenderThread_3.20	20	24.332
RenderThread_3.21	21	32.884
RenderThread_3.22	22	23.6575
RenderThread_3.23	23	25.8205
RenderThread_3.24	24	26.1787
RenderThread_3.25	25	24.1764
RenderThread_3.26	26	24.5673
RenderThread_3.27	27	24.07
RenderThread_3.28	28	24.0559
RenderThread_3.29	29	23.9444
RenderThread_3.3	3	25.0649
RenderThread_3.30	30	24.0457
RenderThread_3.31	31	27.1135
RenderThread_3.32	32	27.2862
RenderThread_3.33	33	24.2996
RenderThread_3.34	34	23.9165
RenderThread_3.35	35	23.8131
RenderThread_3.36	36	33.3434
RenderThread_3.37	37	23.8212
RenderThread_3.38	38	24.8536
RenderThread_3.39	39	25.2524
RenderThread_3.4	4	25.1427
RenderThread_3.40	40	23.5343
RenderThread_3.41	41	23.397
RenderThread_3.42	42	45.5917
RenderThread_3.43	43	24.1106
RenderThread_3.44	44	23.9492
RenderThread_3.45	45	24.2788
RenderThread_3.46	46	24.128
RenderThread_3.47	47	23.6196
RenderThread_3.48	48	23.9691
RenderThread_3.49	49	26.8944
RenderThread_3.5	5	24.3269
RenderThread_3.50	50	23.8456
RenderThread_3.51	51	24.8299
RenderThread_3.52	52	32.8723
RenderThread_3.53	53	25.1875
RenderThread_3.54	54	24.0237
RenderThread_3.55	55	38.104
RenderThread_3.56	56	24.8257
RenderThread_3.57	57	23.4
RenderThread_3.58	58	24.6349
RenderThread_3.59	59	28.0696
RenderThread_3.6	6	23.506
RenderThread_3.60	60	24.9074
RenderThread_3.61	61	24.8651
RenderThread_3.62	62	24.5246
RenderThread_3.63	63	24.216
RenderThread_3.64	64	24.5081
RenderThread_3.65	65	25.6772
RenderThread_3.66	66	29.5115
RenderThread_3.67	67	31.8251
RenderThread_3.68	68	24.1623
RenderThread_3.69	69	28.5383
RenderThread_3.7	7	25.6276
RenderThread_3.70	70	23.96
RenderThread_3.71	71	23.9288
RenderThread_3.72	72	29.2925
RenderThread_3.73	73	23.8903
RenderThread_3.74	74	23.8402
RenderThread_3.75	75	23.8263
RenderThread_3.76	76	29.7624
RenderThread_3.77	77	24.945
RenderThread_3.78	78	24.3789
RenderThread_3.79	79	24.7443
RenderThread_3.8	8	24.0637
RenderThread_3.80	80	25.5736
RenderThread_3.81	81	23.4357
RenderThread_3.82	82	24.6469
RenderThread_3.83	83	23.3312
RenderThread_3.84	84	24.4576
RenderThread_3.85	85	24.0129
RenderThread_3.86	86	23.8459
RenderThread_3.87	87	27.3722
RenderThread_3.88	88	24.6115
RenderThread_3.89	89	24.3488
RenderThread_3.9	9	23.4063
RenderThread_3.90	90	25.1935
RenderThread_3.91	91	24.7509
RenderThread_3.92	92	24.0817
RenderThread_3.93	93	24.5865
RenderThread_3.94	94	24.2767
RenderThread_3.95	95	23.2942
RenderThread_3.96	96	27.4022
RenderThread_3.97	97	24.3552
RenderThread_3.98	98	23.5439
RenderThread_3.99	99	24.067
RenderThread_4.0	0	67.0969
RenderThread_4.1	1	58.292
RenderThread_4.10	10	65.3082
RenderThread_4.11	11	64.4213
RenderThread_4.12	12	60.0792
RenderThread_4.13	13	62.9538
RenderThread_4.14	14	61.4505
RenderThread_4.15	15	62.6683
RenderThread_4.16	16	56.814
RenderThread_4.17	17	63.9823
RenderThread_4.18	18	58.8301
RenderThread_4.19	19	74.8845
RenderThread_4.2	2	57.0042
RenderThread_4.20	20	61.4508
RenderThread_4.21	21	67.6396
RenderThread_4.22	22	64.2897
RenderThread_4.23	23	60.1426
RenderThread_4.24	24	64.9254
RenderThread_4.25	25	68.1029
RenderThread_4.26	26	62.8216
RenderThread_4.27	27	64.1635
RenderThread_4.28	28	58.9425
RenderThread_4.29	29	66.81
RenderThread_4.3	3	63.2711
RenderThread_4.30	30	60.7663
RenderThread_4.31	31	73.0291
RenderThread_4.32	32	62.8183
RenderThread_4.33	33	57.685
RenderThread_4.34	34	63.3675
RenderThread_4.35	35	65.6841
RenderThread_4.36	36	60.0723
RenderThread_4.37	37	61.928
RenderThread_4.38	38	62.0938
RenderThread_4.39	39	63.4859
RenderThread_4.4	4	60.6888
RenderThread_4.40	40	91.6495
RenderThread_4.41	41	57.6078
RenderThread_4.42	42	73.0027
RenderThread_4.43	43	58.9984
RenderThread_4.44	44	62.0875
RenderThread_4.45	45	66.8121
RenderThread_4.46	46	59.6402
RenderThread_4.47	47	74.2184
RenderThread_4.48	48	66.103
RenderThread_4.49	49	65.4747
RenderThread_4.5	5	60.6152
RenderThread_4.50	50	60.9352
RenderThread_4.51	51	65.9567
RenderThread_4.52	52	69.5124
RenderThread_4.53	53	66.7568
RenderThread_4.54	54	64.869
RenderThread_4.55	55	65.7809
RenderThread_4.56	56	61.9944
RenderThread_4.57	57	72.2079
RenderThread_4.58	58	70.7909
RenderThread_4.59	59	74.1862
RenderThread_4.6	6	67.3241
RenderThread_4.60	60	70.5998
RenderThread_4.61	61	56.7404
RenderThread_4.62	62	74.0195
RenderThread_4.63	63	65.3317
RenderThread_4.64	64	65.3022
RenderThread_4.65	65	87.147
RenderThread_4.66	66	73.6577
RenderThread_4.67	67	81.3218
RenderThread_4.68	68	82.6985
RenderThread_4.69	69	67.9557
RenderThread_4.7	7	61.7315
RenderThread_4.70	70	62.2906
RenderThread_4.71	71	67.0918
RenderThread_4.72	72	62.5671
RenderThread_4.73	73	61.0776
RenderThread_4.74	74	69.1167
RenderThread_4.75	75	61.7113
RenderThread_4.76	76	62.9342
RenderThread_4.77	77	58.9969
RenderThread_4.78	78	62.315
RenderThread_4.79	79	67.5509
RenderThread_4.8	8	60.1961
RenderThread_4.80	80	59.6994
RenderThread_4.81	81	67.5521
RenderThread_4.82	82	64.7767
RenderThread_4.83	83	58.2337
RenderThread_4.84	84	61.01
RenderThread_4.85	85	59.9806
RenderThread_4.86	86	58.8178
RenderThread_4.87	87	63.0715
RenderThread_4.88	88	68.8105
RenderThread_4.89	89	64.2458
RenderThread_4.9	9	71.2401
RenderThread_4.90	90	65.9152
RenderThread_4.91	91	63.2762
RenderThread_4.92	92	62.912
RenderThread_4.93	93	64.3308
RenderThread_4.94	94	64.2022
RenderThread_4.95	95	64.7473
RenderThread_4.96	96	61.6449
RenderThread_4.97	97	62.1536
RenderThread_4.98	98	64.2659
RenderThread_4.99	99	61.4319
RenderThread_5.0	0	68.6444
RenderThread_5.1	1	69.3517
RenderThread_5.10	10	68.379
RenderThread_5.11	11	67.9506
RenderThread_5.12	12	68.5873
RenderThread_5.13	13	68.9382
RenderThread_5.14	14	71.3125
RenderThread_5.15	15	69.6224
RenderThread_5.16	16	64.8714
RenderThread_5.17	17	70.9309
RenderThread_5.18	18	65.9693
RenderThread_5.19	19	77.5755
RenderThread_5.2	2	64.0844
RenderThread_5.20	20	67.7958
RenderThread_5.21	21	72.7992
RenderThread_5.22	22	70.0809
RenderThread_5.23	23	71.253
RenderThread_5.24	24	71.3014
RenderThread_5.25	25	78.8276
RenderThread_5.26	26	75.3683
RenderThread_5.27	27	73.554
RenderThread_5.28	28	65.4888
RenderThread_5.29	29	74.085
RenderThread_5.3	3	67.8688
RenderThread_5.30	30	62.8396
RenderThread_5.31	31	76.4115
RenderThread_5.32	32	66.5405
RenderThread_5.33	33	62.7491
RenderThread_5.34	34	68.1744
RenderThread_5.35	35	72.591
RenderThread_5.36	36	65.3302
RenderThread_5.37	37	64.3954
RenderThread_5.38	38	65.0607
RenderThread_5.39	39	67.2919
RenderThread_5.4	4	68.6161
RenderThread_5.40	40	100.267
RenderThread_5.41	41	66.7373
RenderThread_5.42	42	97.0282
RenderThread_5.43	43	64.3807
RenderThread_5.44	44	65.1977
RenderThread_5.45	45	72.9489
RenderThread_5.46	46	64.9227
RenderThread_5.47	47	64.93
RenderThread_5.48	48	72.4531
RenderThread_5.49	49	74.4005
RenderThread_5.5	5	70.2495
RenderThread_5.50	50	67.8051
RenderThread_5.51	51	69.1497
RenderThread_5.52	52	84.0705
RenderThread_5.53	53	72.0715
RenderThread_5.54	54	70.2332
RenderThread_5.55	55	71.982
RenderThread_5.56	56	71.4964
RenderThread_5.57	57	74.7601
RenderThread_5.58	58	88.3999
RenderThread_5.59	59	86.2906
RenderThread_5.6	6	85.7357
RenderThread_5.60	60	74.4119
RenderThread_5.61	61	62.2113
RenderThread_5.62	62	73.886
RenderThread_5.63	63	71.0703
RenderThread_5.64	64	72.762
RenderThread_5.65	65	77.909
RenderThread_5.66	66	78.0139
RenderThread_5.67	67	80.363
RenderThread_5.68	68	75.3241
RenderThread_5.69	69	77.7188
RenderThread_5.7	7	70.7098
RenderThread_5.70	70	64.8461
RenderThread_5.71	71	71.5826
RenderThread_5.72	72	73.7409
RenderThread_5.73	73	66.1607
RenderThread_5.74	74	66.7211
RenderThread_5.75	75	66.1216
RenderThread_5.76	76	72.7701
RenderThread_5.77	77	66.7346
RenderThread_5.78	78	69.8652
RenderThread_5.79	79	73.1839
RenderThread_5.8	8	65.5264
RenderThread_5.80	80	67.1129
RenderThread_5.81	81	70.9475
RenderThread_5.82	82	71.5141
RenderThread_5.83	83	67.0362
RenderThread_5.84	84	74.7848
RenderThread_5.85	85	74.1928
RenderThread_5.86	86	64.9735
RenderThread_5.87	87	70.5656
RenderThread_5.88	88	73.8238
RenderThread_5.89	89	67.6462
RenderThread_5.9	9	71.3285
RenderThread_5.90	90	76.3078
RenderThread_5.91	91	70.1882
RenderThread_5.92	92	71.6268
RenderThread_5.93	93	69.5392
RenderThread_5.94	94	71.3074
RenderThread_5.95	95	65.8569
RenderThread_5.96	96	72.4131
RenderThread_5.97	97	64.9173
RenderThread_5.98	98	68.4653
RenderThread_5.99	99	67.5903
RenderThread_6.0	0	51.0401
RenderThread_6.1	1	41.698
RenderThread_6.10	10	41.969
RenderThread_6.11	11	40.354
RenderThread_6.12	12	45.3342
RenderThread_6.13	13	55.5415
RenderThread_6.14	14	44.1822
RenderThread_6.15	15	45.4631
RenderThread_6.16	16	39.7161
RenderThread_6.17	17	41.9891
RenderThread_6.18	18	41.3596
RenderThread_6.19	19	45.5782
RenderThread_6.2	2	41.8046
RenderThread_6.20	20	44.7675
RenderThread_6.21	21	47.8711
RenderThread_6.22	22	45.8619
RenderThread_6.23	23	51.1183
RenderThread_6.24	24	40.6433
RenderThread_6.25	25	45.0728
RenderThread_6.26	26	41.8882
RenderThread_6.27	27	44.0503
RenderThread_6.28	28	46.2284
RenderThread_6.29	29	41.152
RenderThread_6.3	3	43.4872
RenderThread_6.30	30	39.5271
RenderThread_6.31	31	41.3566
RenderThread_6.32	32	38.7837
RenderThread_6.33	33	39.9474
RenderThread_6.34	34	41.0261
RenderThread_6.35	35	39.4667
RenderThread_6.36	36	44.492
RenderThread_6.37	37	43.0954
RenderThread_6.38	38	39.3771
RenderThread_6.39	39	44.7369
RenderThread_6.4	4	38.635
RenderThread_6.40	40	54.9907
RenderThread_6.41	41	41.2998
RenderThread_6.42	42	50.9419
RenderThread_6.43	43	42.6513
RenderThread_6.44	44	42.703
RenderThread_6.45	45	42.6249
RenderThread_6.46	46	40.0736
RenderThread_6.47	47	42.6459
RenderThread_6.48	48	42.1294
RenderThread_6.49	49	41.6992
RenderThread_6.5	5	46.4877
RenderThread_6.50	50	42.1988
RenderThread_6.51	51	44.5467
RenderThread_6.52	52	46.4841
RenderThread_6.53	53	45.1864
RenderThread_6.54	54	45.406
RenderThread_6.55	55	52.6278
RenderThread_6.56	56	48.7965
RenderThread_6.57	57	47.8915
RenderThread_6.58	58	48.6391
RenderThread_6.59	59	55.049
RenderThread_6.6	6	44.7576
RenderThread_6.60	60	55.1013
RenderThread_6.61	61	40.0835
RenderThread_6.62	62	46.6254
RenderThread_6.63	63	44.5106
RenderThread_6.64	64	58.4837
RenderThread_6.65	65	58.0276
RenderThread_6.66	66	52.9178
RenderThread_6.67	67	48.5417
RenderThread_6.68	68	60.212
RenderThread_6.69	69	48.6217
RenderThread_6.7	7	46.1443
RenderThread_6.70	70	40.1385
RenderThread_6.71	71	42.1
RenderThread_6.72	72	47.75
RenderThread_6.73	73	41.7211
RenderThread_6.74	74	43.6276
RenderThread_6.75	75	42.725
RenderThread_6.76	76	43.1748
RenderThread_6.77	77	44.6089
RenderThread_6.78	78	42.8337
RenderThread_6.79	79	44.5103
RenderThread_6.8	8	35.4545
RenderThread_6.80	80	40.4835
RenderThread_6.81	81	44.2399
RenderThread_6.82	82	38.8666
RenderThread_6.83	83	40.7211
RenderThread_6.84	84	47.4925
RenderThread_6.85	85	41.4417
RenderThread_6.86	86	38.0815
RenderThread_6.87	87	43.1219
RenderThread_6.88	88	67.6426
RenderThread_6.89	89	46.3492
RenderThread_6.9	9	59.0624
RenderThread_6.90	90	43.8376
RenderThread_6.91	91	45.3472
RenderThread_6.92	92	46.3522
RenderThread_6.93	93	44.6068
RenderThread_6.94	94	39.1665
RenderThread_6.95	95	55.4568
RenderThread_6.96	96	46.5193
RenderThread_6.97	97	44.8898
RenderThread_6.98	98	42.1802
RenderThread_6.99	99	43.6786
RenderThread_7.0	0	33.1986
RenderThread_7.1	1	33.3461
RenderThread_7.10	10	33.6955
RenderThread_7.11	11	29.8147
RenderThread_7.12	12	33.9975
RenderThread_7.13	13	33.7253
RenderThread_7.14	14	36.0482
RenderThread_7.15	15	31.4925
RenderThread_7.16	16	30.7837
RenderThread_7.17	17	31.2903
RenderThread_7.18	18	32.9952
RenderThread_7.19	19	35.645
RenderThread_7.2	2	29.6759
RenderThread_7.20	20	33.9636
RenderThread_7.21	21	36.6486
RenderThread_7.22	22	33.4972
RenderThread_7.23	23	34.7544
RenderThread_7.24	24	32.4279
RenderThread_7.25	25	35.5834
RenderThread_7.26	26	34.8488
RenderThread_7.27	27	33.1622
RenderThread_7.28	28	30.1305
RenderThread_7.29	29	33.1298
RenderThread_7.3	3	34.1796
RenderThread_7.30	30	32.2293
RenderThread_7.31	31	32.8134
RenderThread_7.32	32	33.1866
RenderThread_7.33	33	29.9304
RenderThread_7.34	34	33.7031
RenderThread_7.35	35	32.7818
RenderThread_7.36	36	33.8389
RenderThread_7.37	37	33.9726
RenderThread_7.38	38	31.2861
RenderThread_7.39	39	31.9396
RenderThread_7.4	4	32.6172
RenderThread_7.40	40	34.304
RenderThread_7.41	41	32.1154
RenderThread_7.42	42	42.6126
RenderThread_7.43	43	33.886
RenderThread_7.44	44	31.9543
RenderThread_7.45	45	33.9675
RenderThread_7.46	46	32.0553
RenderThread_7.47	47	33.1385
RenderThread_7.48	48	33.5396
RenderThread_7.49	49	30.0358
RenderThread_7.5	5	33.5096
RenderThread_7.50	50	31.2527
RenderThread_7.51	51	32.9525
RenderThread_7.52	52	33.472
RenderThread_7.53	53	34.4461
RenderThread_7.54	54	37.1759
RenderThread_7.55	55	33.4534
RenderThread_7.56	56	36.684
RenderThread_7.57	57	36.7258
RenderThread_7.58	58	36.3268
RenderThread_7.59	59	45.8979
RenderThread_7.6	6	33.4167
RenderThread_7.60	60	30.5169
RenderThread_7.61	61	31.6743
RenderThread_7.62	62	36.3884
RenderThread_7.63	63	36.0626
RenderThread_7.64	64	33.435
RenderThread_7.65	65	34.4584
RenderThread_7.66	66	53.7107
RenderThread_7.67	67	34.6075
RenderThread_7.68	68	33.3341
RenderThread_7.69	69	33.9431
RenderThread_7.7	7	34.5876
RenderThread_7.70	70	33.1463
RenderThread_7.71	71	32.8891
RenderThread_7.72	72	30.403
RenderThread_7.73	73	33.6177
RenderThread_7.74	74	34.3767
RenderThread_7.75	75	33.7322
RenderThread_7.76	76	36.0626
RenderThread_7.77	77	38.3651
RenderThread_7.78	78	33.3479
RenderThread_7.79	79	33.4909
RenderThread_7.8	8	32.6715
RenderThread_7.80	80	32.4186
RenderThread_7.81	81	35.0561
RenderThread_7.82	82	29.0833
RenderThread_7.83	83	32.8666
RenderThread_7.84	84	34.6006
RenderThread_7.85	85	32.0526
RenderThread_7.86	86	32.0559
RenderThread_7.87	87	41.5555
RenderThread_7.88	88	34.7415
RenderThread_7.89	89	37.3832
RenderThread_7.9	9	36.2327
RenderThread_7.90	90	32.0141
RenderThread_7.91	91	33.234
RenderThread_7.92	92	33.1394
RenderThread_7.93	93	33.2638
RenderThread_7.94	94	33.3001
RenderThread_7.95	95	31.1686
RenderThread_7.96	96	47.6725
RenderThread_7.97	97	31.3925
RenderThread_7.98	98	30.6356
RenderThread_7.99	99	32.4471
