NAME	FRAME	DURATION
Frame_0	0	62.642
Frame_1	1	65.885
Frame_10	10	74.4414
Frame_11	11	73.4499
Frame_12	12	75.6758
Frame_13	13	68.7542
Frame_14	14	72.0867
Frame_15	15	73.7023
Frame_16	16	67.1166
Frame_17	17	63.9608
Frame_18	18	71.6351
Frame_19	19	67.2725
Frame_2	2	70.5888
Frame_3	3	68.6231
Frame_4	4	70.1573
Frame_5	5	70.4638
Frame_6	6	74.7627
Frame_7	7	74.6794
Frame_8	8	68.6874
Frame_9	9	67.5421
