NAME	FRAME	DURATION
Frame_0.000000	0	722.796
Frame_1.000000	1	719.583
Frame_10.000000	10	686.863
Frame_2.000000	2	710.054
Frame_3.000000	3	746.656
Frame_4.000000	4	707.924
Frame_5.000000	5	717.149
Frame_6.000000	6	697.725
Frame_7.000000	7	689.656
Frame_8.000000	8	759.099
Frame_9.000000	9	716.722
