NAME	FRAME	DURATION
Frame_0	0	169.41
Frame_1	1	163.307
Frame_2	2	149.573
Frame_3	3	154.802
Frame_4	4	154.584
Frame_5	5	149.792
Frame_6	6	135.304
Frame_7	7	147.694
Frame_8	8	151.899
Frame_9	9	137.211
