NAME	FRAME	DURATION
Frame_0	0	72.5275
Frame_1	1	69.4173
Frame_2	2	69.1649
Frame_3	3	68.1388
Frame_4	4	72.6062
Frame_5	5	74.266
Frame_6	6	74.9631
Frame_7	7	76.5748
Frame_8	8	72.7792
Frame_9	9	74.3159
