NAME	FRAME	DURATION
Frame_0	0	292.223
Frame_1	1	290.091
Frame_10	10	281.258
Frame_11	11	263.976
Frame_12	12	274.323
Frame_13	13	286.959
Frame_14	14	273.401
Frame_15	15	282.746
Frame_16	16	292.398
Frame_17	17	305.131
Frame_18	18	320.174
Frame_19	19	314.588
Frame_2	2	270.353
Frame_3	3	264.702
Frame_4	4	294.089
Frame_5	5	280.56
Frame_6	6	287.735
Frame_7	7	283.198
Frame_8	8	262.444
Frame_9	9	295.251
