NAME	FRAME	DURATION
Frame_0	0	67.791
Frame_1	1	65.9098
Frame_2	2	71.2554
Frame_3	3	75.5549
Frame_4	4	76.4331
Frame_5	5	70.6214
Frame_6	6	75.3265
Frame_7	7	69.15
Frame_8	8	80.0628
Frame_9	9	72.7331
