NAME	FRAME	DURATION
Frame_0	0	453.592
Frame_1	1	461.585
Frame_2	2	460.575
Frame_3	3	453.487
Frame_4	4	469.405
Frame_5	5	462.54
Frame_6	6	456.129
Frame_7	7	464.472
Frame_8	8	465.41
Frame_9	9	459.829
