NAME	FRAME	DURATION
Frame_0.000000	0	700.889
Frame_1.000000	1	698.789
Frame_10.000000	10	703.566
Frame_2.000000	2	699.041
Frame_3.000000	3	697.088
Frame_4.000000	4	701.288
Frame_5.000000	5	706.91
Frame_6.000000	6	710.303
Frame_7.000000	7	706.968
Frame_8.000000	8	699.632
Frame_9.000000	9	702.413
