NAME	FRAME	DURATION
Frame_0.000000	0	783.324
Frame_1.000000	1	720.741
Frame_10.000000	10	712.174
Frame_2.000000	2	738.301
Frame_3.000000	3	837.966
Frame_4.000000	4	777.187
Frame_5.000000	5	919.014
Frame_6.000000	6	774.359
Frame_7.000000	7	773.741
Frame_8.000000	8	737.967
Frame_9.000000	9	740.741
