NAME	FRAME	DURATION
Frame_0	0	77.7795
Frame_1	1	71.5742
Frame_2	2	67.9154
Frame_3	3	72.1013
Frame_4	4	87.677
Frame_5	5	78.1734
Frame_6	6	84.4244
Frame_7	7	69.8766
Frame_8	8	64.6959
Frame_9	9	81.0862
