NAME	FRAME	DURATION
Frame_0	0	153.647
Frame_1	1	161.13
Frame_2	2	129.949
Frame_3	3	153.943
Frame_4	4	166.155
Frame_5	5	146.843
Frame_6	6	129.985
Frame_7	7	148.298
Frame_8	8	149.788
Frame_9	9	130.972
