NAME	FRAME	DURATION
Frame_0	0	165.6
Frame_1	1	144.221
Frame_2	2	145.195
Frame_3	3	143.772
Frame_4	4	160.416
Frame_5	5	158.133
Frame_6	6	142.036
Frame_7	7	159.087
Frame_8	8	162.726
Frame_9	9	158.991
