NAME	FRAME	DURATION
Frame_0	0	146.403
Frame_1	1	149.234
Frame_2	2	144.179
Frame_3	3	146.841
Frame_4	4	160.673
Frame_5	5	149.027
Frame_6	6	144.982
Frame_7	7	163.492
Frame_8	8	146.582
Frame_9	9	149.344
