NAME	FRAME	DURATION
Frame_0	0	83.0618
Frame_1	1	72.9979
Frame_2	2	73.1322
Frame_3	3	65.521
Frame_4	4	74.5372
Frame_5	5	74.0342
Frame_6	6	76.4893
Frame_7	7	61.9905
Frame_8	8	67.0026
Frame_9	9	77.6912
