NAME	FRAME	DURATION
Frame_0	0	156.332
Frame_1	1	142.107
Frame_2	2	144.827
Frame_3	3	143.835
Frame_4	4	157.865
Frame_5	5	138.855
Frame_6	6	153.262
Frame_7	7	147.587
Frame_8	8	134.033
Frame_9	9	158.353
