NAME	FRAME	DURATION
Frame_0	0	209.672
Frame_1	1	203.676
Frame_2	2	212.123
Frame_3	3	203.604
Frame_4	4	221.976
Frame_5	5	203.232
Frame_6	6	205.523
Frame_7	7	208.928
Frame_8	8	213.993
Frame_9	9	208.574
